system:index,datetime,dewpoint_temperature_2m,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20220411T15,2022-04-11 15:00:00,294.9877607322485,99113.31161853105,303.4511578512835,4.458308624205031E-6,-2.9347081959608925,-1.0983956567001343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T16,2022-04-11 16:00:00,295.2632442548054,99228.7927097024,302.48490957596766,4.458308624205031E-6,-3.2416519067363136,-1.171593043729612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T17,2022-04-11 17:00:00,295.5362674504468,99277.56822615278,301.6316485664185,4.458308624205031E-6,-3.531780010643148,-1.5168235569441457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T18,2022-04-11 18:00:00,295.8814354983779,99267.62526727241,300.83273585062636,4.461804239067597E-6,-3.6207247325510123,-1.6767949467588548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T19,2022-04-11 19:00:00,296.47746406723485,99199.86146223042,300.62161195630404,4.461804239067597E-6,-3.1296117381188964,-1.2435096158305754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T20,2022-04-11 20:00:00,296.6517273058755,99169.62245042494,300.08319615451904,4.461804239067597E-6,-2.7208888440002292,-0.9934662006923762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T21,2022-04-11 21:00:00,296.75231762111076,99147.78676970943,299.6003373926186,4.461804239067597E-6,-2.2928870129403656,-0.9530826977041915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T22,2022-04-11 22:00:00,296.8124158544638,99135.45426314296,299.1639435967158,4.461804239067597E-6,-2.0116633205356425,-1.0509556189727096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T23,2022-04-11 23:00:00,296.85207928558293,99170.08568949194,298.79083115961527,4.458789979278571E-6,-1.8233137319809194,-1.0759769153838887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T00,2022-04-12 00:00:00,296.87329465938956,99238.61375667698,298.45637100631336,4.458789979278571E-6,-1.6978468932894173,-1.0826236356628276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T01,2022-04-12 01:00:00,296.9878189589524,99305.61112364121,299.1682931403371,0.0,-1.9953608884755765,-0.9070026494141175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T02,2022-04-12 02:00:00,297.14940985381094,99373.34564270994,300.79799559717156,0.0,-2.3139521221628927,-0.1340083477312373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T03,2022-04-12 03:00:00,296.96586620810535,99398.13333766091,302.63656156314767,6.463360506468747E-7,-1.5718847247261751,0.21854366340385456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T04,2022-04-12 04:00:00,296.7215980563099,99387.11101650033,304.6366421276651,6.463360506468747E-7,-1.2999398047703674,0.061561419199833996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T05,2022-04-12 05:00:00,296.5782984183039,99337.15543670164,306.47457694551804,6.463360506468747E-7,-1.4201769952171528,-0.13800597969447712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T06,2022-04-12 06:00:00,296.33662064728685,99276.52822256928,308.0364994706335,6.463360506468747E-7,-1.4116080661979447,-0.2188993876567975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T07,2022-04-12 07:00:00,296.44821322669907,99194.33881545237,308.7102271888906,6.463360506468747E-7,-1.4883508472156113,0.2854813184623204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T08,2022-04-12 08:00:00,296.11098683629825,99060.91308929079,309.4750589274264,1.5061329492137291E-6,-1.301101408792179,0.20369109855146342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T09,2022-04-12 09:00:00,295.8011947160274,98987.82107352509,309.81152932608535,1.5061329492137291E-6,-0.9156100694278851,-0.31065114608717903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T10,2022-04-12 10:00:00,295.27413389434054,98910.54190065418,309.68411617749894,1.5061329492137291E-6,-0.8627283374813813,-0.4248401274698542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T11,2022-04-12 11:00:00,294.98565385306836,98875.87487365016,309.2633064163614,1.22526403734778E-5,-1.2402825214635513,0.17393245624519243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T12,2022-04-12 12:00:00,295.33100679589916,98906.81534378437,308.4404738816469,1.2256986696472688E-5,-1.745872647738007,0.5970225489346588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T13,2022-04-12 13:00:00,295.6930931805335,98976.9652008307,306.9560771917722,1.2249929023321303E-5,-2.1879440200454,0.5068259706755535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T14,2022-04-12 14:00:00,295.81565062740026,99053.18566922295,305.76658693008756,1.2258481048340624E-5,-2.4265531398443256,0.45785636782725336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T15,2022-04-12 15:00:00,295.77001052091646,99125.3280524138,304.9530728022497,1.2254361093861304E-5,-2.4966923489722146,0.21781494612509644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T16,2022-04-12 16:00:00,295.7229047961752,99149.3416277736,304.1487090321427,1.2254361093861304E-5,-2.489441885240611,0.12633849626202848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T17,2022-04-12 17:00:00,295.91416052565023,99160.43314426653,303.4354780143424,1.2254361093861304E-5,-2.3988468183588356,0.40832696862627543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T18,2022-04-12 18:00:00,296.19947288052106,99133.86252447501,302.63148030855126,1.2254361093861304E-5,-2.11267824418376,0.4262607232219856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T19,2022-04-12 19:00:00,297.782527920296,99086.56940575018,301.4946197059549,1.2254361093861304E-5,-1.8256465530163712,1.9638977722437927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T20,2022-04-12 20:00:00,297.90072928723293,99048.79801789028,300.8165170403613,1.2254361093861304E-5,-1.7042645629018616,1.9305487160853365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T21,2022-04-12 21:00:00,297.88025242333566,98999.405898936,300.2361673933536,1.2254361093861304E-5,-1.5178166821419807,1.5853572600837964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T22,2022-04-12 22:00:00,297.85800201516514,98989.11466155005,299.7378777309599,1.2254361093861304E-5,-1.557007939710373,1.2841932459087937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T23,2022-04-12 23:00:00,297.8229954251497,99040.66907697535,299.41791156387853,1.2254361093861304E-5,-1.583213758096009,1.257331768041656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T00,2022-04-13 00:00:00,297.76104585372485,99106.19786549734,299.04446900094587,1.2254361093861304E-5,-1.6367878476237943,1.0893348759503994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T01,2022-04-13 01:00:00,297.6951839630247,99165.40669628193,299.7776842904994,0.0,-1.6658119962826157,1.319704413958105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T02,2022-04-13 02:00:00,297.4306825642157,99233.00632693594,301.68281117531626,4.348935700497866E-9,-1.3518422670658299,1.927977646460296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T03,2022-04-13 03:00:00,297.08367499850743,99230.02711401269,303.8567006651553,4.348935700497866E-9,-0.9391086399727877,2.2192063015518384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T04,2022-04-13 04:00:00,296.4972179792925,99214.4446530958,306.27222105752855,4.348935700497866E-9,-0.3906162300019843,2.2396053125433593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T05,2022-04-13 05:00:00,295.87653440344764,99150.16895896042,308.4088225511511,4.348935700497866E-9,0.17764847544784754,2.081965824737239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T06,2022-04-13 06:00:00,295.28599971947153,99080.32896197856,310.19145318144444,4.483382425981097E-9,0.5917529269836236,1.8875985551271615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T07,2022-04-13 07:00:00,296.33073447243106,99031.75357456069,310.5438405640297,4.483382425981097E-9,0.04280372791693758,1.5743843059315272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T08,2022-04-13 08:00:00,295.7728401231629,98896.61115670521,311.4504981600154,1.0635576146153672E-6,0.3031111052211238,1.488890012226592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T09,2022-04-13 09:00:00,295.02549289728876,98794.08049219835,311.8861569657915,1.5638794677908811E-6,0.46471178513622213,1.341557021981095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T10,2022-04-13 10:00:00,293.59015055241923,98694.83302157084,312.0888020396055,1.5638794677908811E-6,1.1604103535009036,1.0243553023516407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T11,2022-04-13 11:00:00,291.8883250521924,98678.50691712109,311.42617059395803,1.4191414592733265E-4,1.646396766038485,0.09994148000933087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T12,2022-04-13 12:00:00,292.52768860441125,98749.91735803094,308.8313243569002,2.642896927123854E-4,0.10242028686294022,-1.5567276244842918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T13,2022-04-13 13:00:00,293.5814686015862,98850.97032134289,306.3197004618572,2.685687512802415E-4,-1.6714075207011185,-1.3100775154936684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T14,2022-04-13 14:00:00,294.5377238446913,98895.20787314138,304.7009667072802,2.685687512802415E-4,-1.947240550967435,-0.27570048192101737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T15,2022-04-13 15:00:00,295.3651823924387,99001.99103610926,303.49705135215993,2.685687512802415E-4,-1.6299656349913205,0.8168587499534947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T16,2022-04-13 16:00:00,296.0997517323625,99030.54784313097,302.73773568236504,2.685687512802415E-4,-1.1813313397148748,1.0517722254113306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T17,2022-04-13 17:00:00,296.76043108324365,99032.83368815099,302.1459390497222,2.685687512802415E-4,-0.9058516644676174,0.7157296041340164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T18,2022-04-13 18:00:00,297.13729747116923,98970.31349313591,301.6438938870582,2.685687512802415E-4,-0.6530446020706873,1.1893548595800363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T19,2022-04-13 19:00:00,298.04357497006527,98869.68921447307,301.63698225137114,2.685687512802415E-4,0.11473842241735532,1.8184877696662531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T20,2022-04-13 20:00:00,297.87138301344777,98817.94377427641,301.013290017804,2.685687512802415E-4,0.42486945633425566,1.441015894352655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T21,2022-04-13 21:00:00,297.68382140754517,98781.79425637137,300.4509062603359,2.685687512802415E-4,0.6026826152607179,1.112779682211226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T22,2022-04-13 22:00:00,297.3901029310772,98753.41289581919,299.9226656511668,2.685687512802415E-4,0.676105742662266,1.2903338518061447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T23,2022-04-13 23:00:00,296.9383382920013,98774.56413189582,299.77984650793644,2.685687512802415E-4,0.7069163027116555,1.645168770465821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T00,2022-04-14 00:00:00,296.26623558766664,98811.10232385634,299.5427959531134,2.685687512802415E-4,0.9482977583842055,1.8125765934416602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T01,2022-04-14 01:00:00,295.8429854272246,98883.86925568685,300.8634569014811,0.0,1.0038051235166576,1.433861225681293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T02,2022-04-14 02:00:00,294.1496671000424,98951.5549750302,304.2958913645134,0.0,1.357213995736227,1.382472946177988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T03,2022-04-14 03:00:00,292.57133770877067,99000.15617161778,307.324257035724,0.0,1.729156748518461,1.1531278570959682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T04,2022-04-14 04:00:00,291.0974798287549,99013.28613713177,310.00371674363254,0.0,2.114511730055501,0.8012066973907056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T05,2022-04-14 05:00:00,289.70073065780025,98990.45244257778,312.0195013851038,0.0,2.4172582584027342,0.3780917820817347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T06,2022-04-14 06:00:00,287.7834084591779,98937.05791132787,313.4481907006492,8.190485040944798E-6,2.65347945148241,-0.3148251302296152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T07,2022-04-14 07:00:00,289.9708181686841,98896.69465530374,313.2523344468114,2.065654714284018E-5,1.9292084202982092,-1.3033762470437102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T08,2022-04-14 08:00:00,287.67609469438173,98802.3767172883,313.94550501232766,3.475700112437073E-5,2.2578752502930217,-1.8023425011579106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T09,2022-04-14 09:00:00,286.71603437454917,98685.2765080409,314.0559761510622,5.721500383744138E-5,2.332502371351814,-1.810926652041236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T10,2022-04-14 10:00:00,285.9807765140855,98661.63154938702,313.3635365895033,9.093267176236744E-5,3.5817553063505785,-1.8166263035261547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T11,2022-04-14 11:00:00,287.1958813988097,98732.14525534725,310.75918512237774,1.5162273137868284E-4,2.219605654865094,0.1082250988276063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T12,2022-04-14 12:00:00,288.5398667481715,98794.95451186868,308.8841923161116,1.5339647955287154E-4,-0.8380290788165394,2.499149148073088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T13,2022-04-14 13:00:00,289.06101481162926,98830.66993818615,306.81617535772205,1.5339647955287154E-4,-1.0978677519647975,3.0770460874533327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T14,2022-04-14 14:00:00,289.20849962021737,98879.6896917768,305.4913162731036,1.5339647955287154E-4,-0.6019219540093572,3.0928216582177317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T15,2022-04-14 15:00:00,288.95246615956904,98916.81560443301,304.69887521777093,1.5339647955287154E-4,-0.06029886557056045,2.6827205597477555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T16,2022-04-14 16:00:00,288.8662488980693,98937.84578942825,303.84045611782614,1.5339647955287154E-4,0.564744473871502,2.3785707499171074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T17,2022-04-14 17:00:00,288.96563382912666,98959.77445900816,302.9700330425675,1.5339647955287154E-4,1.3907277916905798,2.1460936161160755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T18,2022-04-14 18:00:00,289.0017722438681,98940.1530706623,302.2980386407697,1.5339647955287154E-4,1.6278886712838765,1.9928227727743058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T19,2022-04-14 19:00:00,291.70687664757065,98874.01101518684,302.140441489165,1.5339647955287154E-4,1.2874876766470849,2.0928148824902095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T20,2022-04-14 20:00:00,291.0708219499708,98849.33680340275,301.61866514360725,1.53391487862857E-4,1.4622212181321492,1.7693242964068803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T21,2022-04-14 21:00:00,290.3056449725725,98819.1594873515,301.02404732739,1.53391487862857E-4,1.6440620606179424,1.5262953586430954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T22,2022-04-14 22:00:00,289.61779709063893,98832.4549175794,300.41395146361594,1.53391487862857E-4,1.8906245191671334,1.244414414900901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T23,2022-04-14 23:00:00,289.2322265665108,98853.57896849206,299.6841088714269,1.53391487862857E-4,2.151410298263448,0.6107081971280436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T00,2022-04-15 00:00:00,289.1097552879125,98905.94706759951,298.8901726028971,1.5426031101131875E-4,2.2712074355359997,0.17166580514353827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T01,2022-04-15 01:00:00,290.3310785564317,98992.80423360063,299.6492210328995,0.0,1.9047233797917758,0.014900182723217395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T02,2022-04-15 02:00:00,289.71771177575164,99065.22007824753,303.2626478956947,0.0,1.879792020904652,-0.11825354300373146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T03,2022-04-15 03:00:00,288.8838211180965,99086.07736436113,306.6928336571375,0.0,1.8446557448745071,-0.31039898796490717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T04,2022-04-15 04:00:00,285.6977833261063,99083.38112441186,309.85062941190716,0.0,1.7273422591162386,-0.5336559224553563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T05,2022-04-15 05:00:00,282.5584414294783,99075.8352102564,311.94585904525667,0.0,1.6617276620539416,-0.5577833191776777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T06,2022-04-15 06:00:00,280.85174612619096,98999.6160680693,313.2020350829836,0.0,1.9905775104878352,-0.38953171475515447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T07,2022-04-15 07:00:00,281.92219990955005,98928.89004971863,313.8671273902851,8.583068797918258E-7,2.731647004423133,-0.4795279210366485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T08,2022-04-15 08:00:00,281.76188880807973,98831.70734588285,314.0529382483518,8.583068797918258E-7,3.0317115999850577,-0.4129329832168854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T09,2022-04-15 09:00:00,281.47157317935427,98708.84203514039,313.9427992762938,8.583068797918258E-7,3.020696639017406,-0.5079955556874545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T10,2022-04-15 10:00:00,281.23861164535776,98643.48425842026,313.6872920678151,8.583068797918258E-7,2.8322534029788407,-0.6794720132675657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T11,2022-04-15 11:00:00,282.42518382443217,98603.94628984918,312.86746187940633,8.583068797918258E-7,1.647739610981009,-0.8585341190751755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T12,2022-04-15 12:00:00,284.7267466865882,98635.41825942654,311.4943548440206,8.583068797918258E-7,0.4753885277924609,-1.0563799948262902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T13,2022-04-15 13:00:00,286.7864858421482,98711.58042706386,309.2268716393106,8.583068797918258E-7,-0.22107047074619401,-1.203176467188597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T14,2022-04-15 14:00:00,287.4627158480742,98786.97620575047,306.78753718019703,8.583068797918258E-7,-0.5765827943382309,-0.9642997728600299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T15,2022-04-15 15:00:00,287.61550285762706,98869.67839717401,305.0199854824609,8.583068797918258E-7,-0.8413404933587636,-0.5898356415784183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T16,2022-04-15 16:00:00,288.3112204951119,98912.49827410061,302.84151265124143,8.583068797918258E-7,-1.1209520865027758,0.28885854007663225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T17,2022-04-15 17:00:00,289.0229504527442,98932.59322362464,301.05920649473046,8.583068797918258E-7,-0.8108431204427219,1.325048835620496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T18,2022-04-15 18:00:00,289.4143162355047,98935.45984351597,300.4626884524597,1.2859396747444407E-6,0.18584871643170764,1.5784969999469216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T19,2022-04-15 19:00:00,292.1974243873887,98859.35360214907,301.909840699441,1.2859396747444407E-6,0.37424923984937747,0.6531680281890283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T20,2022-04-15 20:00:00,292.57978012354715,98824.0777638897,300.8793506005909,1.2859396747444407E-6,0.8944348613375644,-0.22624038852505837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T21,2022-04-15 21:00:00,292.6558220708215,98780.2543909503,299.6166564185875,1.2859396747444407E-6,0.97927218209756,-0.5362683012434056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T22,2022-04-15 22:00:00,292.44297394433164,98758.31062164166,299.00749397862705,1.2859396747444407E-6,0.9074975120370542,-0.6724214180675436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T23,2022-04-15 23:00:00,292.05980408826605,98785.30303253116,298.70002989974034,1.2859396747444407E-6,0.7787402119850068,-0.7660845707301992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T00,2022-04-16 00:00:00,291.4565506776007,98844.81188972264,298.44697583673326,1.2740187571580464E-6,0.7826873263102309,-0.6892075984497231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T01,2022-04-16 01:00:00,292.0188311991733,98939.55275101749,299.5528185985907,0.0,0.5094698879895222,-0.207005135479068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T02,2022-04-16 02:00:00,290.608230489263,99033.65033125874,302.7266768133785,0.0,0.3157643661510883,0.004912686357731714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T03,2022-04-16 03:00:00,289.7016366044957,99080.86850034715,306.0519852320003,0.0,-0.05691881700127872,-0.05408477880232183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T04,2022-04-16 04:00:00,288.4015072222028,99079.47889994625,308.7793270221425,0.0,-0.6375268152944091,-0.2169494335258596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T05,2022-04-16 05:00:00,286.7632933413727,99052.27023061819,310.8724609648403,0.0,-1.069889013027429,-0.12660026232253296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T06,2022-04-16 06:00:00,285.53230315227603,98977.10993184497,312.17841235473503,0.0,-1.0881625952827052,0.30980020273733566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T07,2022-04-16 07:00:00,284.1717437384487,98909.75038594958,312.84850363297676,0.0,-0.16604833244302072,-0.7660676935369419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T08,2022-04-16 08:00:00,283.22469224557466,98825.63981782865,313.1115218493286,0.0,0.025551970099672403,-0.4251882914345144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T09,2022-04-16 09:00:00,281.8642936927657,98750.92648575173,312.93663581827565,7.183650510339118E-5,-0.39526175136006386,0.012932252342839411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T10,2022-04-16 10:00:00,282.11521037798957,98671.97092378208,312.3574565809991,7.183650510339118E-5,-1.258329960042798,0.7135222438757437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T11,2022-04-16 11:00:00,284.8966796897426,98636.2543012522,311.25816293250404,7.183650510339118E-5,-2.032105967244743,1.384689833018329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T12,2022-04-16 12:00:00,288.06497841507195,98657.28363756681,308.9446238166667,7.183650510339118E-5,-2.5327359544691346,2.124176754402251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T13,2022-04-16 13:00:00,289.55742484314044,98752.37045079492,306.6232602612961,7.268912031481209E-5,-2.119408115990321,2.3367030251696117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T14,2022-04-16 14:00:00,290.6064999042802,98857.89809880054,305.3711709952613,7.26956426128886E-5,-1.623623234266136,1.9999749833223885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T15,2022-04-16 15:00:00,291.2199378723744,98940.90188140527,304.5326759605422,7.26956426128886E-5,-1.1333936022619244,1.670282422890657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T16,2022-04-16 16:00:00,291.6381859047665,98988.0642948427,303.47382373700157,7.26956426128886E-5,-0.60662438932242,1.6660417422027054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T17,2022-04-16 17:00:00,291.9954042134576,98989.78575510124,302.28501651349995,7.26956426128886E-5,-0.422915341637903,1.6668893170811236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T18,2022-04-16 18:00:00,292.2289378633163,98984.77245104306,301.263572016363,7.26956426128886E-5,-0.6183139760542717,1.6567617083760844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T19,2022-04-16 19:00:00,295.9242201195759,98939.71099523797,300.43360654252615,7.26956426128886E-5,-1.286189410841033,1.6044974404373749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T20,2022-04-16 20:00:00,296.50520499122126,98880.23727972376,299.8531519516957,7.26956426128886E-5,-1.1560640746513142,1.6197850568318743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T21,2022-04-16 21:00:00,296.78103045214334,98864.94408968206,299.272355644158,7.26956426128886E-5,-0.9992928764024896,1.5828197130536399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T22,2022-04-16 22:00:00,296.808439254518,98852.55416360869,298.6399767797223,7.26956426128886E-5,-0.7009609170178138,1.5023399714298842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T23,2022-04-16 23:00:00,296.63772027958515,98900.33219612866,298.0524695960796,7.26956426128886E-5,-0.26990259765562863,1.400786365975475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T00,2022-04-17 00:00:00,296.2972551408598,98948.50600650735,297.9378364309956,7.26956426128886E-5,-0.006680659317132386,1.1671791555875877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T01,2022-04-17 01:00:00,296.82195415095515,99023.93816387547,299.08845555553717,0.0,0.0857304988626436,0.807835901001012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T02,2022-04-17 02:00:00,295.06810817605003,99090.63701439451,302.6254425010016,0.0,0.20992160989937445,1.0378464288264289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T03,2022-04-17 03:00:00,293.1547541843607,99109.7348499301,305.54068758443,0.0,0.1994515015702389,1.3027690822926845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T04,2022-04-17 04:00:00,291.80001903503035,99113.18334524524,308.28887829185015,0.0,-0.04246371032299991,1.5050811627425063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T05,2022-04-17 05:00:00,290.1237814858508,99087.51242165088,310.67689830604263,0.0,-0.2185208775320081,1.6845307248615102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T06,2022-04-17 06:00:00,287.96724273299156,99035.1648434519,312.3280483468315,0.0,4.6449554765496125E-4,1.5271264124653103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T07,2022-04-17 07:00:00,288.4789431837428,99007.55164224007,311.72573640411986,1.65105980240593E-4,-0.5337511235360746,0.023169565910330606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T08,2022-04-17 08:00:00,287.5350644674143,98969.67069485072,310.1339674159168,0.002302892960209296,-0.37242064905299355,-1.848902225096834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T09,2022-04-17 09:00:00,286.90170002820525,98881.19092999524,310.9355725667843,0.0023952900585540076,-2.422493111515014,-1.6856672056893691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T10,2022-04-17 10:00:00,287.4263548189262,98798.84856062634,310.3489390849253,0.002396150620756606,-3.456332286114706,0.40239061740499693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T11,2022-04-17 11:00:00,289.7000203333224,98778.590787483,309.0317171793715,0.002396150620756606,-3.4786293566355844,1.6502648149721326,"{""type"":""MultiPoint"",""coordinates"":[]}"
